voor_huis;MAP;
Latitude;Longitude;Datum;Tijd;IRMI;IBI;Amount;Sprayer;Section;Amount_2;Sprayer_2;Section_2;
51.319244;5.173738;31.05.2015;07:36:04;10.3;1.25;0;0;0;100;0;0;
51.319179;5.173443;31.05.2015;07:36:04;12.6;2.12;0;0;0;100;0;0;
51.319191;5.173584;31.05.2015;07:36:05;14.5;1.25;0;0;0;100;0;0;
51.319211;5.173676;31.05.2015;07:36:05;12.2;1.21;0;0;0;100;0;0;
51.319176;5.173513;31.05.2015;07:36:05;18.1;1.69;0;0;0;100;0;0;
51.319227;5.173747;31.05.2015;07:36:05;10.6;1.28;0;0;0;100;0;0;
51.319162;5.173452;31.05.2015;07:36:05;11.6;2.06;0;0;0;100;0;0;
51.319191;5.173584;31.05.2015;07:36:05;14.3;1.22;0;0;0;100;0;0;
51.319194;5.173685;31.05.2015;07:36:06;12.0;1.20;0;0;0;100;0;0;
51.319159;5.173522;31.05.2015;07:36:06;17.7;1.66;0;0;0;100;0;0;
51.319209;5.173756;31.05.2015;07:36:06;11.4;1.35;0;0;0;100;0;0;
51.319146;5.173461;31.05.2015;07:36:06;11.4;2.08;0;0;0;100;0;0;
51.319174;5.173593;31.05.2015;07:36:06;15.4;1.32;0;0;0;100;0;0;
51.319176;5.173694;31.05.2015;07:36:07;12.3;1.21;0;0;0;100;0;0;
51.319143;5.173530;31.05.2015;07:36:07;17.6;1.63;0;0;0;100;0;0;
51.319191;5.173766;31.05.2015;07:36:07;12.3;1.41;0;0;0;100;0;0;
51.319130;5.173469;31.05.2015;07:36:07;12.4;2.15;0;0;0;100;0;0;
51.319158;5.173602;31.05.2015;07:36:07;16.5;1.47;0;0;0;100;0;0;
51.319159;5.173703;31.05.2015;07:36:08;13.0;1.24;0;0;0;100;0;0;
51.319126;5.173539;31.05.2015;07:36:08;18.2;1.69;0;0;0;100;0;0;
51.319173;5.173774;31.05.2015;07:36:08;13.4;1.50;0;0;0;100;0;0;
51.319114;5.173478;31.05.2015;07:36:08;13.5;2.24;0;0;0;100;0;0;
51.319123;5.173620;31.05.2015;07:36:09;17.0;1.54;0;0;0;100;0;0;
51.319141;5.173712;31.05.2015;07:36:09;14.1;1.32;0;0;0;100;0;0;
51.319108;5.173548;31.05.2015;07:36:09;18.5;1.67;0;0;0;100;0;0;
51.319156;5.173783;31.05.2015;07:36:09;14.6;1.61;0;0;0;100;0;0;
51.319096;5.173487;31.05.2015;07:36:09;14.5;2.33;0;0;0;100;0;0;
51.319123;5.173620;31.05.2015;07:36:09;17.8;1.67;0;0;0;100;0;0;
51.319122;5.173722;31.05.2015;07:36:10;14.7;1.36;0;0;0;100;0;0;
51.319088;5.173559;31.05.2015;07:36:10;18.8;1.67;0;0;0;100;0;0;
51.319137;5.173794;31.05.2015;07:36:10;15.3;1.69;0;0;0;100;0;0;
51.319075;5.173497;31.05.2015;07:36:10;15.0;2.38;0;0;0;100;0;0;
51.319103;5.173630;31.05.2015;07:36:10;17.9;1.67;0;0;0;100;0;0;
51.319099;5.173734;31.05.2015;07:36:11;15.4;1.42;0;0;0;100;0;0;
51.319065;5.173571;31.05.2015;07:36:11;18.9;1.67;0;0;0;100;0;0;
51.319114;5.173805;31.05.2015;07:36:11;15.3;1.70;0;0;0;100;0;0;
51.319052;5.173510;31.05.2015;07:36:11;14.9;2.36;0;0;0;100;0;0;
51.319080;5.173642;31.05.2015;07:36:11;17.9;1.64;0;0;0;100;0;0;
51.319075;5.173747;31.05.2015;07:36:12;15.9;1.49;0;0;0;100;0;0;
51.319041;5.173584;31.05.2015;07:36:12;19.4;1.73;0;0;0;100;0;0;
51.319090;5.173818;31.05.2015;07:36:12;15.7;1.76;0;0;0;100;0;0;
51.319028;5.173523;31.05.2015;07:36:12;14.6;2.35;0;0;0;100;0;0;
51.319032;5.173668;31.05.2015;07:36:13;17.8;1.61;0;0;0;100;0;0;
51.319052;5.173759;31.05.2015;07:36:13;16.4;1.58;0;0;0;100;0;0;
51.319017;5.173596;31.05.2015;07:36:13;19.5;1.75;0;0;0;100;0;0;
51.319067;5.173831;31.05.2015;07:36:13;16.1;1.84;0;0;0;100;0;0;
51.319004;5.173535;31.05.2015;07:36:13;14.7;2.36;0;0;0;100;0;0;
51.319032;5.173668;31.05.2015;07:36:13;17.8;1.59;0;0;0;100;0;0;
51.319028;5.173772;31.05.2015;07:36:14;17.0;1.66;0;0;0;100;0;0;
51.318994;5.173609;31.05.2015;07:36:14;19.7;1.79;0;0;0;100;0;0;
51.319043;5.173843;31.05.2015;07:36:14;16.8;1.93;0;0;0;100;0;0;
51.318981;5.173548;31.05.2015;07:36:14;15.6;2.48;0;0;0;100;0;0;
51.319009;5.173680;31.05.2015;07:36:14;17.8;1.61;0;0;0;100;0;0;
51.319005;5.173784;31.05.2015;07:36:15;17.1;1.72;0;0;0;100;0;0;
51.318971;5.173621;31.05.2015;07:36:15;19.6;1.78;0;0;0;100;0;0;
51.319020;5.173855;31.05.2015;07:36:15;16.2;1.81;0;0;0;100;0;0;
51.318958;5.173560;31.05.2015;07:36:15;16.2;2.52;0;0;0;100;0;0;
51.318986;5.173692;31.05.2015;07:36:15;17.9;1.61;0;0;0;100;0;0;
51.318981;5.173796;31.05.2015;07:36:16;17.3;1.74;0;0;0;100;0;0;
51.318947;5.173633;31.05.2015;07:36:16;19.2;1.75;0;0;0;100;0;0;
51.318996;5.173868;31.05.2015;07:36:16;15.9;1.73;0;0;0;100;0;0;
51.318935;5.173572;31.05.2015;07:36:16;16.6;2.58;0;0;0;100;0;0;
51.318962;5.173704;31.05.2015;07:36:16;18.3;1.66;0;0;0;100;0;0;
51.318957;5.173809;31.05.2015;07:36:17;17.8;1.81;0;0;0;100;0;0;
51.318924;5.173645;31.05.2015;07:36:17;19.2;1.71;0;0;0;100;0;0;
51.318972;5.173880;31.05.2015;07:36:17;15.9;1.68;0;0;0;100;0;0;
51.318911;5.173584;31.05.2015;07:36:17;16.9;2.60;0;0;0;100;0;0;
51.318939;5.173717;31.05.2015;07:36:17;19.0;1.75;0;0;0;100;0;0;
51.318933;5.173821;31.05.2015;07:36:18;18.2;1.78;0;0;0;100;0;0;
51.318901;5.173656;31.05.2015;07:36:18;19.2;1.67;0;0;0;100;0;0;
51.318947;5.173893;31.05.2015;07:36:18;16.6;1.74;0;0;0;100;0;0;
51.318889;5.173595;31.05.2015;07:36:18;17.0;2.63;0;0;0;100;0;0;
51.318915;5.173728;31.05.2015;07:36:18;19.1;1.75;0;0;0;100;0;0;
51.318909;5.173832;31.05.2015;07:36:19;18.6;1.75;0;0;0;100;0;0;
51.318878;5.173667;31.05.2015;07:36:19;19.9;1.70;0;0;0;100;0;0;
51.318922;5.173904;31.05.2015;07:36:19;17.3;1.78;0;0;0;100;0;0;
51.318867;5.173605;31.05.2015;07:36:19;17.3;2.65;0;0;0;100;0;0;
51.318892;5.173739;31.05.2015;07:36:19;19.4;1.78;0;0;0;100;0;0;
51.318885;5.173844;31.05.2015;07:36:20;18.6;1.71;0;0;0;100;0;0;
51.318854;5.173679;31.05.2015;07:36:20;19.6;1.65;0;0;0;100;0;0;
51.318898;5.173916;31.05.2015;07:36:20;17.6;1.73;0;0;0;100;0;0;
51.318842;5.173617;31.05.2015;07:36:20;17.1;2.60;0;0;0;100;0;0;
51.318867;5.173751;31.05.2015;07:36:20;19.3;1.75;0;0;0;100;0;0;
51.318862;5.173855;31.05.2015;07:36:21;18.9;1.75;0;0;0;100;0;0;
51.318829;5.173691;31.05.2015;07:36:21;19.2;1.61;0;0;0;100;0;0;
51.318876;5.173926;31.05.2015;07:36:21;17.6;1.69;0;0;0;100;0;0;
51.318817;5.173629;31.05.2015;07:36:21;16.9;2.58;0;0;0;100;0;0;
51.318844;5.173762;31.05.2015;07:36:21;18.9;1.73;0;0;0;100;0;0;
51.318839;5.173867;31.05.2015;07:36:22;18.2;1.73;0;0;0;100;0;0;
51.318804;5.173704;31.05.2015;07:36:22;18.9;1.66;0;0;0;100;0;0;
51.318855;5.173938;31.05.2015;07:36:22;16.8;1.66;0;0;0;100;0;0;
51.318791;5.173643;31.05.2015;07:36:22;15.9;2.48;0;0;0;100;0;0;
51.318819;5.173775;31.05.2015;07:36:22;18.0;1.59;0;0;0;100;0;0;
51.318816;5.173879;31.05.2015;07:36:23;16.0;1.56;0;0;0;100;0;0;
51.318780;5.173717;31.05.2015;07:36:23;18.7;1.71;0;0;0;100;0;0;
51.318832;5.173950;31.05.2015;07:36:23;15.9;1.64;0;0;0;100;0;0;
51.318766;5.173656;31.05.2015;07:36:23;13.7;2.30;0;0;0;100;0;0;
51.318796;5.173788;31.05.2015;07:36:23;16.8;1.44;0;0;0;100;0;0;
51.318792;5.173892;31.05.2015;07:36:24;12.7;1.29;0;0;0;100;0;0;
51.318757;5.173729;31.05.2015;07:36:24;17.5;1.66;0;0;0;100;0;0;
51.318808;5.173963;31.05.2015;07:36:24;13.1;1.47;0;0;0;100;0;0;
51.318743;5.173669;31.05.2015;07:36:24;11.5;2.12;0;0;0;100;0;0;
51.318772;5.173800;31.05.2015;07:36:24;15.1;1.27;0;0;0;100;0;0;
51.318769;5.173905;31.05.2015;07:36:25;10.7;1.12;0;0;0;100;0;0;
51.318733;5.173742;31.05.2015;07:36:25;16.0;1.49;0;0;0;100;0;0;
51.318785;5.173976;31.05.2015;07:36:25;11.5;1.32;0;0;0;100;0;0;
51.318719;5.173682;31.05.2015;07:36:25;10.7;2.06;0;0;0;100;0;0;
51.318749;5.173813;31.05.2015;07:36:25;13.6;1.15;0;0;0;100;0;0;
51.318745;5.173918;31.05.2015;07:36:26;11.3;1.19;0;0;0;100;0;0;
51.318710;5.173755;31.05.2015;07:36:26;15.9;1.48;0;0;0;100;0;0;
51.318761;5.173988;31.05.2015;07:36:26;10.8;1.28;0;0;0;100;0;0;
51.318725;5.173826;31.05.2015;07:36:26;13.9;1.18;0;0;0;100;0;0;
51.318696;5.173694;31.05.2015;07:36:26;11.5;2.10;0;0;0;100;0;0;
51.318722;5.173930;31.05.2015;07:36:27;13.7;1.38;0;0;0;100;0;0;
51.318686;5.173768;31.05.2015;07:36:27;17.1;1.59;0;0;0;100;0;0;
51.318737;5.174001;31.05.2015;07:36:27;13.0;1.46;0;0;0;100;0;0;
51.318702;5.173839;31.05.2015;07:36:27;15.7;1.33;0;0;0;100;0;0;
51.318673;5.173707;31.05.2015;07:36:27;13.6;2.28;0;0;0;100;0;0;
51.318698;5.173943;31.05.2015;07:36:28;16.2;1.61;0;0;0;100;0;0;
51.318663;5.173780;31.05.2015;07:36:28;18.6;1.80;0;0;0;100;0;0;
51.318713;5.174014;31.05.2015;07:36:28;15.2;1.65;0;0;0;100;0;0;
51.318678;5.173851;31.05.2015;07:36:28;18.0;1.64;0;0;0;100;0;0;
51.318650;5.173719;31.05.2015;07:36:28;15.2;2.46;0;0;0;100;0;0;
51.318673;5.173955;31.05.2015;07:36:29;17.7;1.72;0;0;0;100;0;0;
51.318641;5.173791;31.05.2015;07:36:29;19.5;1.91;0;0;0;100;0;0;
51.318688;5.174027;31.05.2015;07:36:29;17.0;1.81;0;0;0;100;0;0;
51.318655;5.173863;31.05.2015;07:36:29;19.4;1.89;0;0;0;100;0;0;
51.318628;5.173730;31.05.2015;07:36:29;16.7;2.61;0;0;0;100;0;0;
51.318649;5.173967;31.05.2015;07:36:30;18.6;1.76;0;0;0;100;0;0;
51.318617;5.173803;31.05.2015;07:36:30;20.1;1.98;0;0;0;100;0;0;
51.318663;5.174039;31.05.2015;07:36:30;17.9;1.83;0;0;0;100;0;0;
